"Date","Open","High","Low","Close"
"Thu Sep 13 2007 00:00:00 GMT+0530 (India Standard Time)","4498.05","4540.60","4498.05","4528.95"
"Fri Sep 14 2007 00:00:00 GMT+0530 (India Standard Time)","4530.00","4582.60","4508.85","4518.00"
"Mon Sep 17 2007 00:00:00 GMT+0530 (India Standard Time)","4518.45","4549.05","4482.85","4494.64"
"Tue Sep 18 2007 00:00:00 GMT+0530 (India Standard Time)","4494.10","4551.80","4481.55","4546.20"
"Wed Sep 19 2007 00:00:00 GMT+0530 (India Standard Time)","4550.25","4739.00","4550.25","4732.35"
"Thu Sep 20 2007 00:00:00 GMT+0530 (India Standard Time)","4734.85","4760.85","4721.14","4747.55"
"Fri Sep 21 2007 00:00:00 GMT+0530 (India Standard Time)","4752.95","4855.70","4733.70","4837.55"
"Mon Sep 24 2007 00:00:00 GMT+0530 (India Standard Time)","4837.14","4941.14","4837.14","4932.20"
"Tue Sep 25 2007 00:00:00 GMT+0530 (India Standard Time)","4939.10","4953.89","4878.14","4938.85"
"Wed Sep 26 2007 00:00:00 GMT+0530 (India Standard Time)","4937.60","4980.85","4930.35","4940.50"
"Thu Sep 27 2007 00:00:00 GMT+0530 (India Standard Time)","4942.70","5016.39","4942.70","5000.55"
"Fri Sep 28 2007 00:00:00 GMT+0530 (India Standard Time)","4996.45","5055.80","4996.45","5021.35"
"Mon Oct 01 2007 00:00:00 GMT+0530 (India Standard Time)","5021.50","5089.30","5001.35","5068.95"
"Wed Oct 03 2007 00:00:00 GMT+0530 (India Standard Time)","5069.00","5261.35","5034.14","5210.80"
"Thu Oct 04 2007 00:00:00 GMT+0530 (India Standard Time)","5211.64","5233.10","5126.05","5208.64"
"Fri Oct 05 2007 00:00:00 GMT+0530 (India Standard Time)","5208.14","5248.55","5164.50","5185.85"
"Mon Oct 08 2007 00:00:00 GMT+0530 (India Standard Time)","5186.25","5249.30","5024.75","5085.10"
"Tue Oct 09 2007 00:00:00 GMT+0530 (India Standard Time)","5062.64","5348.70","5000.95","5327.25"
"Wed Oct 10 2007 00:00:00 GMT+0530 (India Standard Time)","5328.15","5454.70","5328.15","5441.45"
"Thu Oct 11 2007 00:00:00 GMT+0530 (India Standard Time)","5438.90","5532.75","5424.25","5524.85"
"Fri Oct 12 2007 00:00:00 GMT+0530 (India Standard Time)","5525.30","5549.30","5402.60","5428.25"
"Mon Oct 15 2007 00:00:00 GMT+0530 (India Standard Time)","5428.35","5682.65","5419.90","5670.40"
"Tue Oct 16 2007 00:00:00 GMT+0530 (India Standard Time)","5670.65","5708.35","5578.45","5668.05"
"Wed Oct 17 2007 00:00:00 GMT+0530 (India Standard Time)","5658.90","5658.90","5107.30","5559.30"
"Thu Oct 18 2007 00:00:00 GMT+0530 (India Standard Time)","5551.10","5736.80","5269.65","5351.00"
"Fri Oct 19 2007 00:00:00 GMT+0530 (India Standard Time)","5360.35","5390.85","5101.75","5215.30"
"Mon Oct 22 2007 00:00:00 GMT+0530 (India Standard Time)","5202.75","5247.40","5070.89","5184.00"
"Tue Oct 23 2007 00:00:00 GMT+0530 (India Standard Time)","5185.30","5488.50","5176.85","5473.70"
"Wed Oct 24 2007 00:00:00 GMT+0530 (India Standard Time)","5477.60","5577.90","5419.40","5496.15"
"Thu Oct 25 2007 00:00:00 GMT+0530 (India Standard Time)","5499.05","5605.95","5469.30","5568.95"
"Fri Oct 26 2007 00:00:00 GMT+0530 (India Standard Time)","5564.25","5716.90","5513.35","5702.30"
"Mon Oct 29 2007 00:00:00 GMT+0530 (India Standard Time)","5708.90","5922.50","5708.90","5905.90"
"Tue Oct 30 2007 00:00:00 GMT+0530 (India Standard Time)","5917.55","5976.00","5833.90","5868.75"
"Wed Oct 31 2007 00:00:00 GMT+0530 (India Standard Time)","5868.90","5952.25","5861.30","5900.65"
"Thu Nov 01 2007 00:00:00 GMT+0530 (India Standard Time)","5903.80","6011.95","5837.20","5866.45"
"Fri Nov 02 2007 00:00:00 GMT+0530 (India Standard Time)","5854.85","5944.75","5714.25","5932.40"
"Mon Nov 05 2007 00:00:00 GMT+0530 (India Standard Time)","5931.90","5948.55","5819.60","5847.30"
"Tue Nov 06 2007 00:00:00 GMT+0530 (India Standard Time)","5847.10","5957.20","5759.95","5786.50"
"Wed Nov 07 2007 00:00:00 GMT+0530 (India Standard Time)","5782.40","5861.35","5744.30","5782.35"
"Thu Nov 08 2007 00:00:00 GMT+0530 (India Standard Time)","5779.30","5780.80","5646.75","5698.75"
"Fri Nov 09 2007 00:00:00 GMT+0530 (India Standard Time)","5703.45","5794.20","5614.90","5663.25"
"Mon Nov 12 2007 00:00:00 GMT+0530 (India Standard Time)","5660.60","5660.60","5477.50","5617.10"
"Tue Nov 13 2007 00:00:00 GMT+0530 (India Standard Time)","5612.35","5758.85","5591.60","5695.40"
"Wed Nov 14 2007 00:00:00 GMT+0530 (India Standard Time)","5703.95","5950.20","5700.05","5937.90"
"Thu Nov 15 2007 00:00:00 GMT+0530 (India Standard Time)","5942.70","5966.95","5895.65","5912.10"
"Fri Nov 16 2007 00:00:00 GMT+0530 (India Standard Time)","5913.15","5948.05","5817.40","5906.85"
"Mon Nov 19 2007 00:00:00 GMT+0530 (India Standard Time)","5908.05","5981.80","5893.80","5907.65"
"Tue Nov 20 2007 00:00:00 GMT+0530 (India Standard Time)","5911.25","5923.70","5755.80","5780.90"
"Wed Nov 21 2007 00:00:00 GMT+0530 (India Standard Time)","5778.80","5790.05","5530.85","5561.05"
"Thu Nov 22 2007 00:00:00 GMT+0530 (India Standard Time)","5564.65","5608.65","5394.35","5519.35"
"Fri Nov 23 2007 00:00:00 GMT+0530 (India Standard Time)","5524.30","5638.60","5514.75","5608.60"
"Mon Nov 26 2007 00:00:00 GMT+0530 (India Standard Time)","5611.30","5772.55","5608.95","5731.70"
"Tue Nov 27 2007 00:00:00 GMT+0530 (India Standard Time)","5729.25","5743.55","5655.60","5698.15"
"Wed Nov 28 2007 00:00:00 GMT+0530 (India Standard Time)","5699.55","5749.95","5595.50","5617.55"
"Thu Nov 29 2007 00:00:00 GMT+0530 (India Standard Time)","5617.80","5725.00","5612.10","5634.60"
"Fri Nov 30 2007 00:00:00 GMT+0530 (India Standard Time)","5633.90","5782.55","5632.65","5762.75"
"Mon Dec 03 2007 00:00:00 GMT+0530 (India Standard Time)","5765.45","5878.80","5754.60","5865.00"
"Tue Dec 04 2007 00:00:00 GMT+0530 (India Standard Time)","5870.20","5897.25","5840.30","5858.35"
"Wed Dec 05 2007 00:00:00 GMT+0530 (India Standard Time)","5861.90","5949.30","5859.95","5940.00"
"Thu Dec 06 2007 00:00:00 GMT+0530 (India Standard Time)","5941.05","6027.05","5919.80","5954.70"
"Fri Dec 07 2007 00:00:00 GMT+0530 (India Standard Time)","5963.60","6042.10","5894.80","5974.30"
"Mon Dec 10 2007 00:00:00 GMT+0530 (India Standard Time)","5974.00","6015.30","5923.35","5960.60"
"Tue Dec 11 2007 00:00:00 GMT+0530 (India Standard Time)","5960.40","6111.20","5960.40","6097.25"
"Wed Dec 12 2007 00:00:00 GMT+0530 (India Standard Time)","6067.05","6175.65","6005.45","6159.30"
"Thu Dec 13 2007 00:00:00 GMT+0530 (India Standard Time)","6159.25","6185.40","6040.40","6058.10"
"Fri Dec 14 2007 00:00:00 GMT+0530 (India Standard Time)","6056.20","6078.55","6015.05","6047.70"
"Mon Dec 17 2007 00:00:00 GMT+0530 (India Standard Time)","6037.95","6039.95","5740.60","5777.00"
"Tue Dec 18 2007 00:00:00 GMT+0530 (India Standard Time)","5777.60","5874.60","5710.60","5742.30"
"Wed Dec 19 2007 00:00:00 GMT+0530 (India Standard Time)","5730.25","5840.80","5676.70","5751.15"
"Thu Dec 20 2007 00:00:00 GMT+0530 (India Standard Time)","5751.75","5799.50","5742.75","5766.50"
"Mon Dec 24 2007 00:00:00 GMT+0530 (India Standard Time)","5771.30","6001.05","5771.30","5985.10"
"Wed Dec 26 2007 00:00:00 GMT+0530 (India Standard Time)","5988.45","6085.25","5988.45","6070.75"
"Thu Dec 27 2007 00:00:00 GMT+0530 (India Standard Time)","6069.00","6110.85","6060.20","6081.50"
"Fri Dec 28 2007 00:00:00 GMT+0530 (India Standard Time)","6079.55","6098.60","6021.90","6079.70"
"Mon Dec 31 2007 00:00:00 GMT+0530 (India Standard Time)","6095.00","6167.75","6095.00","6138.60"
"Tue Jan 01 2008 00:00:00 GMT+0530 (India Standard Time)","6136.75","6165.35","6109.85","6144.35"
"Wed Jan 02 2008 00:00:00 GMT+0530 (India Standard Time)","6144.70","6197.00","6060.85","6179.40"
"Thu Jan 03 2008 00:00:00 GMT+0530 (India Standard Time)","6184.25","6230.15","6126.40","6178.55"
"Fri Jan 04 2008 00:00:00 GMT+0530 (India Standard Time)","6179.10","6300.05","6179.10","6274.30"
"Mon Jan 07 2008 00:00:00 GMT+0530 (India Standard Time)","6271.00","6289.80","6193.35","6279.10"
"Tue Jan 08 2008 00:00:00 GMT+0530 (India Standard Time)","6282.45","6357.10","6221.60","6287.85"
"Wed Jan 09 2008 00:00:00 GMT+0530 (India Standard Time)","6287.55","6338.30","6231.25","6272.00"
"Thu Jan 10 2008 00:00:00 GMT+0530 (India Standard Time)","6278.10","6347.00","6142.90","6156.95"
"Fri Jan 11 2008 00:00:00 GMT+0530 (India Standard Time)","6166.65","6224.20","6112.55","6200.10"
"Mon Jan 14 2008 00:00:00 GMT+0530 (India Standard Time)","6208.80","6244.15","6172.00","6206.80"
"Tue Jan 15 2008 00:00:00 GMT+0530 (India Standard Time)","6226.35","6260.45","6053.30","6074.25"
"Wed Jan 16 2008 00:00:00 GMT+0530 (India Standard Time)","6065.00","6065.00","5825.75","5935.75"
"Thu Jan 17 2008 00:00:00 GMT+0530 (India Standard Time)","5937.95","6013.15","5880.30","5913.20"
"Fri Jan 18 2008 00:00:00 GMT+0530 (India Standard Time)","5907.75","5908.75","5677.00","5705.30"
"Mon Jan 21 2008 00:00:00 GMT+0530 (India Standard Time)","5705.00","5705.00","4977.10","5208.80"
"Tue Jan 22 2008 00:00:00 GMT+0530 (India Standard Time)","5203.35","5203.35","4448.50","4899.30"
"Wed Jan 23 2008 00:00:00 GMT+0530 (India Standard Time)","4903.05","5328.05","4891.60","5203.39"
"Thu Jan 24 2008 00:00:00 GMT+0530 (India Standard Time)","5208.00","5357.20","4995.80","5033.45"
"Fri Jan 25 2008 00:00:00 GMT+0530 (India Standard Time)","5035.05","5399.25","5035.05","5383.35"
"Mon Jan 28 2008 00:00:00 GMT+0530 (India Standard Time)","5380.95","5380.95","5071.00","5274.10"
"Tue Jan 29 2008 00:00:00 GMT+0530 (India Standard Time)","5279.55","5391.60","5225.25","5280.80"
"Wed Jan 30 2008 00:00:00 GMT+0530 (India Standard Time)","5283.75","5314.30","5142.25","5167.60"
"Thu Jan 31 2008 00:00:00 GMT+0530 (India Standard Time)","5172.25","5251.65","5071.14","5137.45"
"Fri Feb 01 2008 00:00:00 GMT+0530 (India Standard Time)","5140.60","5339.95","5090.75","5317.25"
"Mon Feb 04 2008 00:00:00 GMT+0530 (India Standard Time)","5315.55","5545.20","5315.55","5463.50"
"Tue Feb 05 2008 00:00:00 GMT+0530 (India Standard Time)","5463.75","5500.60","5412.95","5483.90"
"Wed Feb 06 2008 00:00:00 GMT+0530 (India Standard Time)","5470.40","5470.40","5257.05","5322.55"
"Thu Feb 07 2008 00:00:00 GMT+0530 (India Standard Time)","5322.55","5344.60","5113.85","5133.25"
"Fri Feb 08 2008 00:00:00 GMT+0530 (India Standard Time)","5132.10","5173.85","5034.25","5120.35"
"Mon Feb 11 2008 00:00:00 GMT+0530 (India Standard Time)","5120.55","5126.39","4803.60","4857.00"
"Tue Feb 12 2008 00:00:00 GMT+0530 (India Standard Time)","4877.85","4949.60","4820.45","4838.25"
"Wed Feb 13 2008 00:00:00 GMT+0530 (India Standard Time)","4836.55","4986.55","4836.55","4929.45"
"Thu Feb 14 2008 00:00:00 GMT+0530 (India Standard Time)","4944.64","5220.25","4944.64","5202.00"
"Fri Feb 15 2008 00:00:00 GMT+0530 (India Standard Time)","5202.85","5315.40","5104.75","5302.90"
"Mon Feb 18 2008 00:00:00 GMT+0530 (India Standard Time)","5304.45","5348.60","5224.00","5276.90"
"Tue Feb 19 2008 00:00:00 GMT+0530 (India Standard Time)","5278.40","5368.45","5262.00","5280.80"
"Wed Feb 20 2008 00:00:00 GMT+0530 (India Standard Time)","5267.15","5267.15","5116.30","5154.45"
"Thu Feb 21 2008 00:00:00 GMT+0530 (India Standard Time)","5156.89","5241.35","5120.05","5191.80"
"Fri Feb 22 2008 00:00:00 GMT+0530 (India Standard Time)","5183.39","5184.00","5092.80","5110.75"
"Mon Feb 25 2008 00:00:00 GMT+0530 (India Standard Time)","5112.25","5212.35","5055.14","5200.70"
"Tue Feb 26 2008 00:00:00 GMT+0530 (India Standard Time)","5200.80","5281.20","5200.80","5270.05"
"Wed Feb 27 2008 00:00:00 GMT+0530 (India Standard Time)","5271.40","5368.15","5249.75","5268.40"
"Thu Feb 28 2008 00:00:00 GMT+0530 (India Standard Time)","5266.35","5302.85","5227.14","5285.10"
"Fri Feb 29 2008 00:00:00 GMT+0530 (India Standard Time)","5285.00","5290.80","5098.35","5223.50"
"Mon Mar 03 2008 00:00:00 GMT+0530 (India Standard Time)","5222.80","5222.80","4936.05","4953.00"
"Tue Mar 04 2008 00:00:00 GMT+0530 (India Standard Time)","4958.55","4976.70","4812.95","4864.25"
"Wed Mar 05 2008 00:00:00 GMT+0530 (India Standard Time)","4866.85","4936.75","4847.25","4921.39"
"Fri Mar 07 2008 00:00:00 GMT+0530 (India Standard Time)","4918.30","4918.30","4672.25","4771.60"
"Mon Mar 10 2008 00:00:00 GMT+0530 (India Standard Time)","4767.80","4814.95","4620.50","4800.39"
"Tue Mar 11 2008 00:00:00 GMT+0530 (India Standard Time)","4796.30","4888.50","4732.85","4865.89"
"Wed Mar 12 2008 00:00:00 GMT+0530 (India Standard Time)","4869.75","5019.20","4854.75","4872.00"
"Thu Mar 13 2008 00:00:00 GMT+0530 (India Standard Time)","4868.70","4868.80","4580.14","4623.60"
"Fri Mar 14 2008 00:00:00 GMT+0530 (India Standard Time)","4623.80","4758.95","4607.55","4745.80"
"Mon Mar 17 2008 00:00:00 GMT+0530 (India Standard Time)","4745.45","4745.45","4482.10","4503.10"
"Tue Mar 18 2008 00:00:00 GMT+0530 (India Standard Time)","4519.89","4617.95","4468.55","4533.00"
"Wed Mar 19 2008 00:00:00 GMT+0530 (India Standard Time)","4534.75","4718.39","4533.89","4573.95"
"Mon Mar 24 2008 00:00:00 GMT+0530 (India Standard Time)","4576.80","4649.45","4539.80","4609.85"
"Tue Mar 25 2008 00:00:00 GMT+0530 (India Standard Time)","4616.80","4896.80","4616.80","4877.50"
"Wed Mar 26 2008 00:00:00 GMT+0530 (India Standard Time)","4878.70","4912.30","4808.64","4828.85"
"Thu Mar 27 2008 00:00:00 GMT+0530 (India Standard Time)","4828.80","4863.75","4769.60","4830.25"
"Fri Mar 28 2008 00:00:00 GMT+0530 (India Standard Time)","4830.00","4970.80","4796.35","4942.00"
"Mon Mar 31 2008 00:00:00 GMT+0530 (India Standard Time)","4942.14","4947.00","4703.85","4734.50"
"Tue Apr 01 2008 00:00:00 GMT+0530 (India Standard Time)","4735.64","4800.75","4628.75","4739.55"
"Wed Apr 02 2008 00:00:00 GMT+0530 (India Standard Time)","4741.39","4916.75","4741.39","4754.20"
"Thu Apr 03 2008 00:00:00 GMT+0530 (India Standard Time)","4753.89","4833.25","4738.20","4771.60"
"Fri Apr 04 2008 00:00:00 GMT+0530 (India Standard Time)","4766.70","4791.70","4632.70","4647.00"
"Mon Apr 07 2008 00:00:00 GMT+0530 (India Standard Time)","4631.35","4798.55","4628.80","4761.20"
"Tue Apr 08 2008 00:00:00 GMT+0530 (India Standard Time)","4760.64","4769.55","4677.80","4709.64"
"Wed Apr 09 2008 00:00:00 GMT+0530 (India Standard Time)","4707.05","4758.25","4667.50","4747.05"
"Thu Apr 10 2008 00:00:00 GMT+0530 (India Standard Time)","4747.55","4799.50","4720.89","4733.00"
"Fri Apr 11 2008 00:00:00 GMT+0530 (India Standard Time)","4734.35","4817.39","4727.25","4777.80"
"Tue Apr 15 2008 00:00:00 GMT+0530 (India Standard Time)","4779.95","4917.10","4708.30","4879.64"
"Wed Apr 16 2008 00:00:00 GMT+0530 (India Standard Time)","4881.64","4951.39","4874.05","4887.30"
"Thu Apr 17 2008 00:00:00 GMT+0530 (India Standard Time)","4890.60","4984.95","4889.64","4958.39"
"Mon Apr 21 2008 00:00:00 GMT+0530 (India Standard Time)","4955.89","5053.39","4955.89","5037.00"
"Tue Apr 22 2008 00:00:00 GMT+0530 (India Standard Time)","5037.05","5074.25","4994.05","5049.30"
"Wed Apr 23 2008 00:00:00 GMT+0530 (India Standard Time)","5044.35","5083.50","5003.55","5022.80"
"Thu Apr 24 2008 00:00:00 GMT+0530 (India Standard Time)","5022.89","5072.70","4991.35","4999.85"
"Fri Apr 25 2008 00:00:00 GMT+0530 (India Standard Time)","4999.14","5117.70","4999.14","5111.70"
"Mon Apr 28 2008 00:00:00 GMT+0530 (India Standard Time)","5112.50","5147.45","5079.14","5089.64"
"Tue Apr 29 2008 00:00:00 GMT+0530 (India Standard Time)","5092.39","5210.89","5082.14","5195.50"
"Wed Apr 30 2008 00:00:00 GMT+0530 (India Standard Time)","5198.35","5230.75","5155.85","5165.89"
"Fri May 02 2008 00:00:00 GMT+0530 (India Standard Time)","5265.30","5298.85","5197.60","5228.20"
"Mon May 05 2008 00:00:00 GMT+0530 (India Standard Time)","5227.25","5254.50","5182.60","5192.25"
"Tue May 06 2008 00:00:00 GMT+0530 (India Standard Time)","5192.35","5206.50","5110.89","5144.64"
"Wed May 07 2008 00:00:00 GMT+0530 (India Standard Time)","5156.70","5159.05","5101.25","5135.50"
"Thu May 08 2008 00:00:00 GMT+0530 (India Standard Time)","5135.80","5143.05","5062.45","5081.70"
"Fri May 09 2008 00:00:00 GMT+0530 (India Standard Time)","5070.85","5087.64","4969.39","4982.60"
"Mon May 12 2008 00:00:00 GMT+0530 (India Standard Time)","4981.00","5021.75","4913.80","5012.64"
"Tue May 13 2008 00:00:00 GMT+0530 (India Standard Time)","5008.60","5066.00","4943.75","4957.80"
"Wed May 14 2008 00:00:00 GMT+0530 (India Standard Time)","4958.45","5026.10","4932.05","5011.75"
"Thu May 15 2008 00:00:00 GMT+0530 (India Standard Time)","5010.89","5118.55","4999.60","5115.25"
"Fri May 16 2008 00:00:00 GMT+0530 (India Standard Time)","5115.64","5167.39","5106.39","5157.70"
"Tue May 20 2008 00:00:00 GMT+0530 (India Standard Time)","5157.00","5160.05","5072.39","5104.95"
"Wed May 21 2008 00:00:00 GMT+0530 (India Standard Time)","5105.70","5135.55","5048.70","5117.64"
"Thu May 22 2008 00:00:00 GMT+0530 (India Standard Time)","5117.00","5118.89","5010.70","5025.45"
"Fri May 23 2008 00:00:00 GMT+0530 (India Standard Time)","5026.55","5059.05","4940.70","4946.55"
"Mon May 26 2008 00:00:00 GMT+0530 (India Standard Time)","4953.60","4953.60","4858.00","4875.05"
"Tue May 27 2008 00:00:00 GMT+0530 (India Standard Time)","4877.14","4932.00","4846.20","4859.80"
"Wed May 28 2008 00:00:00 GMT+0530 (India Standard Time)","4862.70","4926.89","4835.64","4918.35"
"Thu May 29 2008 00:00:00 GMT+0530 (India Standard Time)","4926.30","4957.39","4801.89","4835.30"
"Fri May 30 2008 00:00:00 GMT+0530 (India Standard Time)","4844.05","4908.85","4833.45","4870.10"
"Mon Jun 02 2008 00:00:00 GMT+0530 (India Standard Time)","4869.25","4908.80","4713.00","4739.60"
"Tue Jun 03 2008 00:00:00 GMT+0530 (India Standard Time)","4739.30","4739.30","4634.00","4715.89"
"Wed Jun 04 2008 00:00:00 GMT+0530 (India Standard Time)","4718.70","4731.50","4564.50","4585.60"
"Thu Jun 05 2008 00:00:00 GMT+0530 (India Standard Time)","4586.95","4690.60","4536.25","4676.95"
"Fri Jun 06 2008 00:00:00 GMT+0530 (India Standard Time)","4680.55","4746.30","4614.25","4627.80"
"Mon Jun 09 2008 00:00:00 GMT+0530 (India Standard Time)","4626.45","4626.45","4411.60","4500.95"
"Tue Jun 10 2008 00:00:00 GMT+0530 (India Standard Time)","4522.00","4522.55","4369.80","4449.80"
"Wed Jun 11 2008 00:00:00 GMT+0530 (India Standard Time)","4469.64","4541.05","4468.05","4523.60"
"Thu Jun 12 2008 00:00:00 GMT+0530 (India Standard Time)","4524.39","4550.00","4392.00","4539.35"
"Fri Jun 13 2008 00:00:00 GMT+0530 (India Standard Time)","4539.50","4563.35","4491.35","4517.10"
"Mon Jun 16 2008 00:00:00 GMT+0530 (India Standard Time)","4536.30","4617.70","4536.30","4572.50"
"Tue Jun 17 2008 00:00:00 GMT+0530 (India Standard Time)","4572.50","4664.05","4561.75","4653.00"
"Wed Jun 18 2008 00:00:00 GMT+0530 (India Standard Time)","4652.80","4679.75","4569.89","4582.39"
"Thu Jun 19 2008 00:00:00 GMT+0530 (India Standard Time)","4582.55","4585.70","4488.95","4504.25"
"Fri Jun 20 2008 00:00:00 GMT+0530 (India Standard Time)","4504.20","4532.00","4333.60","4347.55"
"Mon Jun 23 2008 00:00:00 GMT+0530 (India Standard Time)","4351.14","4351.14","4225.50","4266.39"
"Tue Jun 24 2008 00:00:00 GMT+0530 (India Standard Time)","4271.05","4305.89","4156.10","4191.10"
"Wed Jun 25 2008 00:00:00 GMT+0530 (India Standard Time)","4189.60","4264.55","4093.20","4252.64"
"Thu Jun 26 2008 00:00:00 GMT+0530 (India Standard Time)","4252.60","4324.75","4230.00","4315.85"
"Fri Jun 27 2008 00:00:00 GMT+0530 (India Standard Time)","4315.30","4315.30","4119.20","4136.64"
"Mon Jun 30 2008 00:00:00 GMT+0530 (India Standard Time)","4136.25","4163.00","4021.70","4040.55"
"Tue Jul 01 2008 00:00:00 GMT+0530 (India Standard Time)","4039.75","4075.40","3878.20","3896.75"
"Wed Jul 02 2008 00:00:00 GMT+0530 (India Standard Time)","3895.30","4107.14","3848.25","4093.35"
"Thu Jul 03 2008 00:00:00 GMT+0530 (India Standard Time)","4094.60","4097.35","3874.85","3925.75"
"Fri Jul 04 2008 00:00:00 GMT+0530 (India Standard Time)","3926.65","4033.50","3896.40","4016.00"
"Mon Jul 07 2008 00:00:00 GMT+0530 (India Standard Time)","4002.00","4114.50","4002.00","4030.00"
"Tue Jul 08 2008 00:00:00 GMT+0530 (India Standard Time)","4028.70","4028.70","3896.05","3988.55"
"Wed Jul 09 2008 00:00:00 GMT+0530 (India Standard Time)","3990.90","4169.39","3990.90","4157.10"
"Thu Jul 10 2008 00:00:00 GMT+0530 (India Standard Time)","4155.64","4187.95","4110.39","4162.20"
"Fri Jul 11 2008 00:00:00 GMT+0530 (India Standard Time)","4166.00","4215.50","4014.45","4049.00"
"Mon Jul 14 2008 00:00:00 GMT+0530 (India Standard Time)","4047.45","4118.10","4004.25","4039.70"
"Tue Jul 15 2008 00:00:00 GMT+0530 (India Standard Time)","4039.30","4040.70","3835.50","3861.10"
"Wed Jul 16 2008 00:00:00 GMT+0530 (India Standard Time)","3861.55","3920.05","3790.20","3816.70"
"Thu Jul 17 2008 00:00:00 GMT+0530 (India Standard Time)","3823.15","3968.75","3823.15","3947.20"
"Fri Jul 18 2008 00:00:00 GMT+0530 (India Standard Time)","3962.95","4110.55","3926.30","4092.25"
"Mon Jul 21 2008 00:00:00 GMT+0530 (India Standard Time)","4092.20","4168.14","4072.75","4159.50"
"Tue Jul 22 2008 00:00:00 GMT+0530 (India Standard Time)","4158.45","4262.45","4137.95","4240.10"
"Wed Jul 23 2008 00:00:00 GMT+0530 (India Standard Time)","4246.70","4491.55","4246.70","4476.80"
"Thu Jul 24 2008 00:00:00 GMT+0530 (India Standard Time)","4476.20","4539.45","4385.85","4433.55"
"Fri Jul 25 2008 00:00:00 GMT+0530 (India Standard Time)","4440.85","4440.85","4297.14","4311.85"
"Mon Jul 28 2008 00:00:00 GMT+0530 (India Standard Time)","4282.25","4352.64","4282.25","4332.10"
"Tue Jul 29 2008 00:00:00 GMT+0530 (India Standard Time)","4332.20","4332.20","4159.14","4189.85"
"Wed Jul 30 2008 00:00:00 GMT+0530 (India Standard Time)","4191.20","4327.00","4191.20","4313.55"
"Thu Jul 31 2008 00:00:00 GMT+0530 (India Standard Time)","4314.35","4342.00","4285.55","4332.95"
"Fri Aug 01 2008 00:00:00 GMT+0530 (India Standard Time)","4331.60","4422.95","4235.70","4413.55"
"Mon Aug 04 2008 00:00:00 GMT+0530 (India Standard Time)","4426.10","4436.14","4362.89","4395.35"
"Tue Aug 05 2008 00:00:00 GMT+0530 (India Standard Time)","4395.80","4515.14","4376.00","4502.85"
"Wed Aug 06 2008 00:00:00 GMT+0530 (India Standard Time)","4506.25","4615.89","4503.89","4517.55"
"Thu Aug 07 2008 00:00:00 GMT+0530 (India Standard Time)","4515.25","4580.14","4493.70","4523.85"
"Fri Aug 08 2008 00:00:00 GMT+0530 (India Standard Time)","4518.35","4546.35","4464.00","4529.50"
"Mon Aug 11 2008 00:00:00 GMT+0530 (India Standard Time)","4529.35","4625.20","4529.35","4620.39"
"Tue Aug 12 2008 00:00:00 GMT+0530 (India Standard Time)","4620.95","4649.85","4525.75","4552.25"
"Wed Aug 13 2008 00:00:00 GMT+0530 (India Standard Time)","4548.05","4572.64","4497.25","4529.05"
"Thu Aug 14 2008 00:00:00 GMT+0530 (India Standard Time)","4524.20","4529.80","4421.25","4430.70"
"Mon Aug 18 2008 00:00:00 GMT+0530 (India Standard Time)","4430.70","4447.39","4379.85","4393.05"
"Tue Aug 19 2008 00:00:00 GMT+0530 (India Standard Time)","4393.10","4393.70","4316.55","4368.25"
"Wed Aug 20 2008 00:00:00 GMT+0530 (India Standard Time)","4365.45","4434.89","4365.45","4415.75"
"Thu Aug 21 2008 00:00:00 GMT+0530 (India Standard Time)","4416.20","4418.55","4271.30","4283.85"
"Fri Aug 22 2008 00:00:00 GMT+0530 (India Standard Time)","4283.85","4337.00","4248.00","4327.45"
"Mon Aug 25 2008 00:00:00 GMT+0530 (India Standard Time)","4317.95","4398.80","4317.95","4335.35"
"Tue Aug 26 2008 00:00:00 GMT+0530 (India Standard Time)","4335.20","4345.05","4283.30","4337.50"
"Wed Aug 27 2008 00:00:00 GMT+0530 (India Standard Time)","4336.85","4364.25","4282.64","4292.10"
"Thu Aug 28 2008 00:00:00 GMT+0530 (India Standard Time)","4290.75","4304.50","4201.85","4214.00"
"Fri Aug 29 2008 00:00:00 GMT+0530 (India Standard Time)","4230.60","4368.80","4230.60","4360.00"
"Mon Sep 01 2008 00:00:00 GMT+0530 (India Standard Time)","4356.10","4365.00","4281.35","4348.64"
"Tue Sep 02 2008 00:00:00 GMT+0530 (India Standard Time)","4358.85","4522.39","4343.10","4504.00"
"Thu Sep 04 2008 00:00:00 GMT+0530 (India Standard Time)","4512.95","4514.60","4419.45","4447.75"
"Fri Sep 05 2008 00:00:00 GMT+0530 (India Standard Time)","4444.70","4444.70","4328.89","4352.30"
"Mon Sep 08 2008 00:00:00 GMT+0530 (India Standard Time)","4358.30","4558.00","4358.30","4482.30"
"Tue Sep 09 2008 00:00:00 GMT+0530 (India Standard Time)","4485.14","4497.50","4418.95","4468.70"
"Wed Sep 10 2008 00:00:00 GMT+0530 (India Standard Time)","4467.50","4467.50","4382.35","4400.25"
"Thu Sep 11 2008 00:00:00 GMT+0530 (India Standard Time)","4397.25","4399.30","4272.75","4290.30"
"Fri Sep 12 2008 00:00:00 GMT+0530 (India Standard Time)","4291.60","4323.89","4200.14","4228.45"
