"Date","Open","High","Low","Close"
"Mon May 11 2020 00:00:00 GMT+0530 (India Standard Time)","9348.15","9439.90","9219.95","9239.20"
"Tue May 12 2020 00:00:00 GMT+0530 (India Standard Time)","9168.85","9240.85","9043.95","9196.54"
"Wed May 13 2020 00:00:00 GMT+0530 (India Standard Time)","9584.20","9584.50","9351.10","9383.54"
"Thu May 14 2020 00:00:00 GMT+0530 (India Standard Time)","9213.95","9281.10","9119.75","9142.75"
"Fri May 15 2020 00:00:00 GMT+0530 (India Standard Time)","9182.40","9182.40","9050.00","9136.85"
"Mon May 18 2020 00:00:00 GMT+0530 (India Standard Time)","9158.29","9158.29","8806.75","8823.25"
"Tue May 19 2020 00:00:00 GMT+0530 (India Standard Time)","8961.70","9030.35","8855.29","8879.10"
"Wed May 20 2020 00:00:00 GMT+0530 (India Standard Time)","8889.15","9093.79","8875.35","9066.54"
"Thu May 21 2020 00:00:00 GMT+0530 (India Standard Time)","9079.45","9178.54","9056.10","9106.25"
"Fri May 22 2020 00:00:00 GMT+0530 (India Standard Time)","9067.90","9149.60","8968.54","9039.25"
"Tue May 26 2020 00:00:00 GMT+0530 (India Standard Time)","9099.75","9161.65","8996.65","9029.04"
"Wed May 27 2020 00:00:00 GMT+0530 (India Standard Time)","9082.20","9334.00","9004.25","9314.95"
"Thu May 28 2020 00:00:00 GMT+0530 (India Standard Time)","9364.95","9511.25","9336.50","9490.10"
"Fri May 29 2020 00:00:00 GMT+0530 (India Standard Time)","9422.20","9598.85","9376.90","9580.29"
"Mon Jun 01 2020 00:00:00 GMT+0530 (India Standard Time)","9726.85","9931.60","9706.95","9826.15"
"Tue Jun 02 2020 00:00:00 GMT+0530 (India Standard Time)","9880.85","9995.60","9824.04","9979.10"
"Wed Jun 03 2020 00:00:00 GMT+0530 (India Standard Time)","10108.29","10176.20","10035.54","10061.54"
"Thu Jun 04 2020 00:00:00 GMT+0530 (India Standard Time)","10054.25","10123.85","9944.25","10029.10"
"Fri Jun 05 2020 00:00:00 GMT+0530 (India Standard Time)","10093.79","10177.79","10040.75","10142.15"
"Mon Jun 08 2020 00:00:00 GMT+0530 (India Standard Time)","10326.75","10328.50","10120.25","10167.45"
"Tue Jun 09 2020 00:00:00 GMT+0530 (India Standard Time)","10181.15","10291.15","10021.45","10046.65"
"Wed Jun 10 2020 00:00:00 GMT+0530 (India Standard Time)","10072.60","10148.75","10036.85","10116.15"
"Thu Jun 11 2020 00:00:00 GMT+0530 (India Standard Time)","10094.10","10112.04","9885.04","9902.00"
"Fri Jun 12 2020 00:00:00 GMT+0530 (India Standard Time)","9544.95","9996.04","9544.35","9972.90"
"Mon Jun 15 2020 00:00:00 GMT+0530 (India Standard Time)","9919.35","9943.35","9726.35","9813.70"
"Tue Jun 16 2020 00:00:00 GMT+0530 (India Standard Time)","10014.79","10046.15","9728.50","9914.00"
"Wed Jun 17 2020 00:00:00 GMT+0530 (India Standard Time)","9876.70","10003.60","9833.79","9881.15"
"Thu Jun 18 2020 00:00:00 GMT+0530 (India Standard Time)","9863.25","10111.20","9845.04","10091.65"
"Fri Jun 19 2020 00:00:00 GMT+0530 (India Standard Time)","10119.00","10272.40","10072.65","10244.40"
"Mon Jun 22 2020 00:00:00 GMT+0530 (India Standard Time)","10318.75","10393.65","10277.60","10311.20"
"Tue Jun 23 2020 00:00:00 GMT+0530 (India Standard Time)","10347.95","10484.70","10301.75","10471.00"
"Wed Jun 24 2020 00:00:00 GMT+0530 (India Standard Time)","10529.25","10553.15","10281.95","10305.29"
"Thu Jun 25 2020 00:00:00 GMT+0530 (India Standard Time)","10235.54","10361.79","10194.50","10288.90"
"Fri Jun 26 2020 00:00:00 GMT+0530 (India Standard Time)","10378.90","10409.85","10311.25","10383.00"
"Mon Jun 29 2020 00:00:00 GMT+0530 (India Standard Time)","10311.95","10337.95","10223.60","10312.40"
"Tue Jun 30 2020 00:00:00 GMT+0530 (India Standard Time)","10382.60","10401.04","10267.35","10302.10"
"Wed Jul 01 2020 00:00:00 GMT+0530 (India Standard Time)","10323.79","10447.04","10299.60","10430.04"
"Thu Jul 02 2020 00:00:00 GMT+0530 (India Standard Time)","10493.05","10598.20","10485.54","10551.70"
"Fri Jul 03 2020 00:00:00 GMT+0530 (India Standard Time)","10614.95","10631.30","10562.65","10607.35"
"Mon Jul 06 2020 00:00:00 GMT+0530 (India Standard Time)","10723.85","10811.40","10695.10","10763.65"
"Tue Jul 07 2020 00:00:00 GMT+0530 (India Standard Time)","10802.85","10813.80","10689.70","10799.65"
"Wed Jul 08 2020 00:00:00 GMT+0530 (India Standard Time)","10818.65","10847.85","10676.55","10705.75"
"Thu Jul 09 2020 00:00:00 GMT+0530 (India Standard Time)","10755.55","10836.85","10733.00","10813.45"
"Fri Jul 10 2020 00:00:00 GMT+0530 (India Standard Time)","10764.10","10819.40","10713.00","10768.05"
"Mon Jul 13 2020 00:00:00 GMT+0530 (India Standard Time)","10851.85","10894.05","10756.05","10802.70"
"Tue Jul 14 2020 00:00:00 GMT+0530 (India Standard Time)","10750.85","10755.65","10562.90","10607.35"
"Wed Jul 15 2020 00:00:00 GMT+0530 (India Standard Time)","10701.00","10827.45","10577.75","10618.20"
"Thu Jul 16 2020 00:00:00 GMT+0530 (India Standard Time)","10706.20","10755.30","10595.20","10739.95"
"Fri Jul 17 2020 00:00:00 GMT+0530 (India Standard Time)","10752.00","10933.45","10749.65","10901.70"
"Mon Jul 20 2020 00:00:00 GMT+0530 (India Standard Time)","10999.45","11037.90","10953.00","11022.20"
"Tue Jul 21 2020 00:00:00 GMT+0530 (India Standard Time)","11126.10","11179.55","11113.25","11162.25"
"Wed Jul 22 2020 00:00:00 GMT+0530 (India Standard Time)","11231.20","11238.10","11056.55","11132.60"
"Thu Jul 23 2020 00:00:00 GMT+0530 (India Standard Time)","11135.00","11239.80","11103.15","11215.45"
"Fri Jul 24 2020 00:00:00 GMT+0530 (India Standard Time)","11149.95","11225.40","11090.30","11194.15"
"Mon Jul 27 2020 00:00:00 GMT+0530 (India Standard Time)","11225.00","11225.00","11087.85","11131.80"
"Tue Jul 28 2020 00:00:00 GMT+0530 (India Standard Time)","11154.10","11317.75","11151.40","11300.55"
"Wed Jul 29 2020 00:00:00 GMT+0530 (India Standard Time)","11276.90","11341.40","11149.75","11202.85"
"Thu Jul 30 2020 00:00:00 GMT+0530 (India Standard Time)","11254.30","11299.95","11084.95","11102.15"
"Fri Jul 31 2020 00:00:00 GMT+0530 (India Standard Time)","11139.50","11150.40","11026.65","11073.45"
"Mon Aug 03 2020 00:00:00 GMT+0530 (India Standard Time)","11057.55","11058.05","10882.25","10891.60"
"Tue Aug 04 2020 00:00:00 GMT+0530 (India Standard Time)","10946.65","11112.25","10908.10","11095.25"
"Wed Aug 05 2020 00:00:00 GMT+0530 (India Standard Time)","11155.75","11225.65","11064.05","11101.65"
"Thu Aug 06 2020 00:00:00 GMT+0530 (India Standard Time)","11185.70","11256.80","11127.30","11200.15"
"Fri Aug 07 2020 00:00:00 GMT+0530 (India Standard Time)","11186.65","11231.90","11142.05","11214.05"
"Mon Aug 10 2020 00:00:00 GMT+0530 (India Standard Time)","11270.25","11337.30","11238.00","11270.15"
"Tue Aug 11 2020 00:00:00 GMT+0530 (India Standard Time)","11322.25","11373.60","11299.15","11322.50"
"Wed Aug 12 2020 00:00:00 GMT+0530 (India Standard Time)","11289.00","11322.00","11242.65","11308.40"
"Thu Aug 13 2020 00:00:00 GMT+0530 (India Standard Time)","11334.85","11359.30","11269.95","11300.45"
"Fri Aug 14 2020 00:00:00 GMT+0530 (India Standard Time)","11353.30","11366.25","11111.45","11178.40"
"Mon Aug 17 2020 00:00:00 GMT+0530 (India Standard Time)","11248.90","11267.10","11144.50","11247.10"
"Tue Aug 18 2020 00:00:00 GMT+0530 (India Standard Time)","11259.80","11401.70","11253.15","11385.35"
"Wed Aug 19 2020 00:00:00 GMT+0530 (India Standard Time)","11452.15","11460.35","11394.10","11408.40"
"Thu Aug 20 2020 00:00:00 GMT+0530 (India Standard Time)","11317.45","11361.45","11289.80","11312.20"
"Fri Aug 21 2020 00:00:00 GMT+0530 (India Standard Time)","11409.65","11418.50","11362.20","11371.60"
"Mon Aug 24 2020 00:00:00 GMT+0530 (India Standard Time)","11412.00","11497.25","11410.65","11466.45"
"Tue Aug 25 2020 00:00:00 GMT+0530 (India Standard Time)","11513.10","11525.90","11423.35","11472.25"
"Wed Aug 26 2020 00:00:00 GMT+0530 (India Standard Time)","11512.85","11561.75","11461.85","11549.60"
"Thu Aug 27 2020 00:00:00 GMT+0530 (India Standard Time)","11609.30","11617.35","11540.60","11559.25"
"Fri Aug 28 2020 00:00:00 GMT+0530 (India Standard Time)","11602.95","11686.05","11589.40","11647.60"
"Mon Aug 31 2020 00:00:00 GMT+0530 (India Standard Time)","11777.55","11794.25","11325.85","11387.50"
"Tue Sep 01 2020 00:00:00 GMT+0530 (India Standard Time)","11464.30","11553.55","11366.90","11470.25"
"Wed Sep 02 2020 00:00:00 GMT+0530 (India Standard Time)","11478.55","11554.75","11430.40","11535.00"
"Thu Sep 03 2020 00:00:00 GMT+0530 (India Standard Time)","11566.20","11584.95","11507.65","11527.45"
"Fri Sep 04 2020 00:00:00 GMT+0530 (India Standard Time)","11354.40","11452.05","11303.65","11333.85"
"Mon Sep 07 2020 00:00:00 GMT+0530 (India Standard Time)","11359.60","11381.15","11251.70","11355.05"
"Tue Sep 08 2020 00:00:00 GMT+0530 (India Standard Time)","11378.55","11437.25","11290.45","11317.35"
"Wed Sep 09 2020 00:00:00 GMT+0530 (India Standard Time)","11218.60","11298.15","11185.15","11278.00"
"Thu Sep 10 2020 00:00:00 GMT+0530 (India Standard Time)","11363.30","11464.05","11327.40","11449.25"
"Fri Sep 11 2020 00:00:00 GMT+0530 (India Standard Time)","11447.80","11493.50","11419.90","11464.45"
"Mon Sep 14 2020 00:00:00 GMT+0530 (India Standard Time)","11540.15","11568.90","11383.55","11440.05"
"Tue Sep 15 2020 00:00:00 GMT+0530 (India Standard Time)","11487.20","11535.95","11442.25","11521.80"
"Wed Sep 16 2020 00:00:00 GMT+0530 (India Standard Time)","11538.45","11618.10","11516.75","11604.55"
"Thu Sep 17 2020 00:00:00 GMT+0530 (India Standard Time)","11539.40","11587.20","11498.50","11516.10"
"Fri Sep 18 2020 00:00:00 GMT+0530 (India Standard Time)","11584.10","11584.10","11446.10","11504.95"
"Mon Sep 21 2020 00:00:00 GMT+0530 (India Standard Time)","11503.80","11535.25","11218.50","11250.55"
"Tue Sep 22 2020 00:00:00 GMT+0530 (India Standard Time)","11301.75","11302.20","11084.65","11153.65"
"Wed Sep 23 2020 00:00:00 GMT+0530 (India Standard Time)","11258.75","11259.55","11024.40","11131.85"
"Thu Sep 24 2020 00:00:00 GMT+0530 (India Standard Time)","11011.00","11015.30","10790.20","10805.55"
"Fri Sep 25 2020 00:00:00 GMT+0530 (India Standard Time)","10910.40","11072.60","10854.85","11050.25"
"Mon Sep 28 2020 00:00:00 GMT+0530 (India Standard Time)","11140.85","11239.35","11099.85","11227.55"
"Tue Sep 29 2020 00:00:00 GMT+0530 (India Standard Time)","11288.60","11305.40","11181.00","11222.40"
"Wed Sep 30 2020 00:00:00 GMT+0530 (India Standard Time)","11244.45","11295.40","11184.55","11247.55"
"Thu Oct 01 2020 00:00:00 GMT+0530 (India Standard Time)","11364.45","11428.60","11347.05","11416.95"
"Mon Oct 05 2020 00:00:00 GMT+0530 (India Standard Time)","11487.80","11578.05","11452.30","11503.35"
"Tue Oct 06 2020 00:00:00 GMT+0530 (India Standard Time)","11603.45","11680.30","11564.30","11662.40"
"Wed Oct 07 2020 00:00:00 GMT+0530 (India Standard Time)","11679.25","11763.05","11629.35","11738.85"
"Thu Oct 08 2020 00:00:00 GMT+0530 (India Standard Time)","11835.40","11905.70","11791.15","11834.60"
"Fri Oct 09 2020 00:00:00 GMT+0530 (India Standard Time)","11852.05","11938.60","11805.20","11914.20"
"Mon Oct 12 2020 00:00:00 GMT+0530 (India Standard Time)","11973.55","12022.05","11867.20","11930.95"
"Tue Oct 13 2020 00:00:00 GMT+0530 (India Standard Time)","11934.65","11988.20","11888.90","11934.50"
"Wed Oct 14 2020 00:00:00 GMT+0530 (India Standard Time)","11917.40","11997.20","11822.15","11971.05"
"Thu Oct 15 2020 00:00:00 GMT+0530 (India Standard Time)","12023.45","12025.45","11661.30","11680.35"
"Fri Oct 16 2020 00:00:00 GMT+0530 (India Standard Time)","11727.40","11789.75","11667.85","11762.45"
"Mon Oct 19 2020 00:00:00 GMT+0530 (India Standard Time)","11879.20","11898.25","11820.40","11873.05"
"Tue Oct 20 2020 00:00:00 GMT+0530 (India Standard Time)","11861.00","11949.25","11837.25","11896.80"
"Wed Oct 21 2020 00:00:00 GMT+0530 (India Standard Time)","11958.55","12018.65","11775.75","11937.65"
"Thu Oct 22 2020 00:00:00 GMT+0530 (India Standard Time)","11890.00","11939.55","11823.45","11896.45"
"Fri Oct 23 2020 00:00:00 GMT+0530 (India Standard Time)","11957.90","11974.55","11908.75","11930.35"
"Mon Oct 26 2020 00:00:00 GMT+0530 (India Standard Time)","11937.40","11942.85","11711.70","11767.75"
"Tue Oct 27 2020 00:00:00 GMT+0530 (India Standard Time)","11807.10","11899.05","11723.00","11889.40"
"Wed Oct 28 2020 00:00:00 GMT+0530 (India Standard Time)","11922.60","11929.40","11684.85","11729.60"
"Thu Oct 29 2020 00:00:00 GMT+0530 (India Standard Time)","11633.30","11744.15","11606.45","11670.80"
"Fri Oct 30 2020 00:00:00 GMT+0530 (India Standard Time)","11678.45","11748.95","11535.45","11642.40"
"Mon Nov 02 2020 00:00:00 GMT+0530 (India Standard Time)","11697.35","11725.65","11557.40","11669.15"
"Tue Nov 03 2020 00:00:00 GMT+0530 (India Standard Time)","11734.45","11836.20","11723.30","11813.50"
"Wed Nov 04 2020 00:00:00 GMT+0530 (India Standard Time)","11783.35","11929.65","11756.40","11908.50"
"Thu Nov 05 2020 00:00:00 GMT+0530 (India Standard Time)","12062.40","12131.10","12027.60","12120.30"
"Fri Nov 06 2020 00:00:00 GMT+0530 (India Standard Time)","12156.65","12280.40","12131.85","12263.55"
"Mon Nov 09 2020 00:00:00 GMT+0530 (India Standard Time)","12399.40","12474.05","12367.35","12461.05"
"Tue Nov 10 2020 00:00:00 GMT+0530 (India Standard Time)","12556.40","12643.90","12475.25","12631.10"
"Wed Nov 11 2020 00:00:00 GMT+0530 (India Standard Time)","12680.60","12769.75","12571.10","12749.15"
"Thu Nov 12 2020 00:00:00 GMT+0530 (India Standard Time)","12702.15","12741.15","12624.85","12690.80"
"Fri Nov 13 2020 00:00:00 GMT+0530 (India Standard Time)","12659.70","12735.95","12607.70","12719.95"
"Sat Nov 14 2020 00:00:00 GMT+0530 (India Standard Time)","12823.35","12828.70","12749.45","12780.25"
"Tue Nov 17 2020 00:00:00 GMT+0530 (India Standard Time)","12932.50","12934.05","12797.10","12874.20"
"Wed Nov 18 2020 00:00:00 GMT+0530 (India Standard Time)","12860.10","12948.85","12819.35","12938.25"
"Thu Nov 19 2020 00:00:00 GMT+0530 (India Standard Time)","12839.50","12963.00","12745.75","12771.70"
"Fri Nov 20 2020 00:00:00 GMT+0530 (India Standard Time)","12813.40","12892.45","12730.25","12859.05"
"Mon Nov 23 2020 00:00:00 GMT+0530 (India Standard Time)","12960.30","12968.85","12825.70","12926.45"
"Tue Nov 24 2020 00:00:00 GMT+0530 (India Standard Time)","13002.60","13079.10","12978.00","13055.15"
"Wed Nov 25 2020 00:00:00 GMT+0530 (India Standard Time)","13130.00","13145.85","12833.65","12858.40"
"Thu Nov 26 2020 00:00:00 GMT+0530 (India Standard Time)","12906.45","13018.00","12790.40","12987.00"
"Fri Nov 27 2020 00:00:00 GMT+0530 (India Standard Time)","13012.05","13035.30","12914.30","12968.95"
"Tue Dec 01 2020 00:00:00 GMT+0530 (India Standard Time)","13062.20","13128.40","12962.80","13109.05"
"Wed Dec 02 2020 00:00:00 GMT+0530 (India Standard Time)","13121.40","13128.50","12983.55","13113.75"
"Thu Dec 03 2020 00:00:00 GMT+0530 (India Standard Time)","13215.30","13216.60","13107.90","13133.90"
"Fri Dec 04 2020 00:00:00 GMT+0530 (India Standard Time)","13177.40","13280.05","13152.85","13258.55"
"Mon Dec 07 2020 00:00:00 GMT+0530 (India Standard Time)","13264.85","13366.65","13241.95","13355.75"
"Tue Dec 08 2020 00:00:00 GMT+0530 (India Standard Time)","13393.85","13435.45","13311.05","13392.95"
"Wed Dec 09 2020 00:00:00 GMT+0530 (India Standard Time)","13458.10","13548.90","13449.60","13529.10"
"Thu Dec 10 2020 00:00:00 GMT+0530 (India Standard Time)","13488.50","13503.55","13399.30","13478.30"
"Fri Dec 11 2020 00:00:00 GMT+0530 (India Standard Time)","13512.30","13579.35","13402.85","13513.85"
"Mon Dec 14 2020 00:00:00 GMT+0530 (India Standard Time)","13571.45","13597.50","13472.45","13558.15"
"Tue Dec 15 2020 00:00:00 GMT+0530 (India Standard Time)","13547.20","13589.65","13447.05","13567.85"
"Wed Dec 16 2020 00:00:00 GMT+0530 (India Standard Time)","13663.10","13692.35","13606.45","13682.70"
"Thu Dec 17 2020 00:00:00 GMT+0530 (India Standard Time)","13713.55","13773.25","13673.55","13740.70"
"Fri Dec 18 2020 00:00:00 GMT+0530 (India Standard Time)","13764.40","13772.85","13658.60","13760.55"
"Mon Dec 21 2020 00:00:00 GMT+0530 (India Standard Time)","13741.90","13777.50","13131.45","13328.40"
"Tue Dec 22 2020 00:00:00 GMT+0530 (India Standard Time)","13373.65","13492.05","13192.90","13466.30"
"Wed Dec 23 2020 00:00:00 GMT+0530 (India Standard Time)","13473.50","13619.45","13432.20","13601.10"
"Thu Dec 24 2020 00:00:00 GMT+0530 (India Standard Time)","13672.15","13771.75","13626.90","13749.25"
"Mon Dec 28 2020 00:00:00 GMT+0530 (India Standard Time)","13815.15","13885.30","13811.55","13873.20"
"Tue Dec 29 2020 00:00:00 GMT+0530 (India Standard Time)","13910.35","13967.60","13859.90","13932.60"
"Wed Dec 30 2020 00:00:00 GMT+0530 (India Standard Time)","13980.90","13997.00","13864.95","13981.95"
"Thu Dec 31 2020 00:00:00 GMT+0530 (India Standard Time)","13970.00","14024.85","13936.45","13981.75"
"Fri Jan 01 2021 00:00:00 GMT+0530 (India Standard Time)","13996.10","14049.85","13991.35","14018.50"
"Mon Jan 04 2021 00:00:00 GMT+0530 (India Standard Time)","14104.35","14147.95","13953.75","14132.90"
"Tue Jan 05 2021 00:00:00 GMT+0530 (India Standard Time)","14075.15","14215.60","14048.15","14199.50"
"Wed Jan 06 2021 00:00:00 GMT+0530 (India Standard Time)","14240.95","14244.15","14039.90","14146.25"
"Thu Jan 07 2021 00:00:00 GMT+0530 (India Standard Time)","14253.75","14256.25","14123.10","14137.35"
"Fri Jan 08 2021 00:00:00 GMT+0530 (India Standard Time)","14258.40","14367.30","14221.65","14347.25"
"Mon Jan 11 2021 00:00:00 GMT+0530 (India Standard Time)","14474.05","14498.20","14383.10","14484.75"
"Tue Jan 12 2021 00:00:00 GMT+0530 (India Standard Time)","14473.80","14590.65","14432.85","14563.45"
"Wed Jan 13 2021 00:00:00 GMT+0530 (India Standard Time)","14639.80","14653.35","14435.70","14564.85"
"Thu Jan 14 2021 00:00:00 GMT+0530 (India Standard Time)","14550.05","14617.80","14471.50","14595.60"
"Fri Jan 15 2021 00:00:00 GMT+0530 (India Standard Time)","14594.35","14617.45","14357.85","14433.70"
"Mon Jan 18 2021 00:00:00 GMT+0530 (India Standard Time)","14453.30","14459.15","14222.80","14281.30"
"Tue Jan 19 2021 00:00:00 GMT+0530 (India Standard Time)","14371.65","14546.05","14350.85","14521.15"
"Wed Jan 20 2021 00:00:00 GMT+0530 (India Standard Time)","14538.30","14666.45","14517.55","14644.70"
"Thu Jan 21 2021 00:00:00 GMT+0530 (India Standard Time)","14730.95","14753.55","14517.25","14590.35"
"Fri Jan 22 2021 00:00:00 GMT+0530 (India Standard Time)","14583.40","14619.90","14357.75","14371.90"
"Mon Jan 25 2021 00:00:00 GMT+0530 (India Standard Time)","14477.80","14491.10","14218.60","14238.90"
"Wed Jan 27 2021 00:00:00 GMT+0530 (India Standard Time)","14237.95","14237.95","13929.30","13967.50"
"Thu Jan 28 2021 00:00:00 GMT+0530 (India Standard Time)","13810.40","13898.25","13713.25","13817.55"
"Fri Jan 29 2021 00:00:00 GMT+0530 (India Standard Time)","13946.60","13966.85","13596.75","13634.60"
"Mon Feb 01 2021 00:00:00 GMT+0530 (India Standard Time)","13758.60","14336.35","13661.75","14281.20"
"Tue Feb 02 2021 00:00:00 GMT+0530 (India Standard Time)","14481.10","14731.70","14469.15","14647.85"
"Wed Feb 03 2021 00:00:00 GMT+0530 (India Standard Time)","14754.90","14868.85","14574.15","14789.95"
"Thu Feb 04 2021 00:00:00 GMT+0530 (India Standard Time)","14789.05","14913.70","14714.75","14895.65"
"Fri Feb 05 2021 00:00:00 GMT+0530 (India Standard Time)","14952.60","15014.65","14864.75","14924.25"
"Mon Feb 08 2021 00:00:00 GMT+0530 (India Standard Time)","15064.30","15159.90","15041.05","15115.80"
"Tue Feb 09 2021 00:00:00 GMT+0530 (India Standard Time)","15164.15","15257.10","15064.30","15109.30"
"Wed Feb 10 2021 00:00:00 GMT+0530 (India Standard Time)","15119.05","15168.25","14977.20","15106.50"
"Thu Feb 11 2021 00:00:00 GMT+0530 (India Standard Time)","15073.25","15188.50","15065.40","15173.30"
"Fri Feb 12 2021 00:00:00 GMT+0530 (India Standard Time)","15186.20","15243.50","15081.00","15163.30"
"Mon Feb 15 2021 00:00:00 GMT+0530 (India Standard Time)","15270.30","15340.15","15243.40","15314.70"
"Tue Feb 16 2021 00:00:00 GMT+0530 (India Standard Time)","15371.45","15431.75","15242.20","15313.45"
"Wed Feb 17 2021 00:00:00 GMT+0530 (India Standard Time)","15279.90","15314.30","15170.75","15208.90"
"Thu Feb 18 2021 00:00:00 GMT+0530 (India Standard Time)","15238.70","15250.75","15078.05","15118.95"
"Fri Feb 19 2021 00:00:00 GMT+0530 (India Standard Time)","15074.80","15144.05","14898.20","14981.75"
"Mon Feb 22 2021 00:00:00 GMT+0530 (India Standard Time)","14999.05","15010.10","14635.05","14675.70"
"Tue Feb 23 2021 00:00:00 GMT+0530 (India Standard Time)","14782.25","14854.50","14651.85","14707.80"
"Wed Feb 24 2021 00:00:00 GMT+0530 (India Standard Time)","14729.15","15008.80","14723.05","14982.00"
"Thu Feb 25 2021 00:00:00 GMT+0530 (India Standard Time)","15079.85","15176.50","15065.35","15097.35"
"Fri Feb 26 2021 00:00:00 GMT+0530 (India Standard Time)","14888.60","14919.45","14467.75","14529.15"
"Mon Mar 01 2021 00:00:00 GMT+0530 (India Standard Time)","14702.50","14806.80","14638.55","14761.55"
"Tue Mar 02 2021 00:00:00 GMT+0530 (India Standard Time)","14865.30","14959.10","14760.80","14919.10"
"Wed Mar 03 2021 00:00:00 GMT+0530 (India Standard Time)","15064.40","15273.15","14995.80","15245.60"
"Thu Mar 04 2021 00:00:00 GMT+0530 (India Standard Time)","15026.75","15202.35","14980.20","15080.75"
"Fri Mar 05 2021 00:00:00 GMT+0530 (India Standard Time)","14977.95","15092.35","14862.10","14938.10"
"Mon Mar 08 2021 00:00:00 GMT+0530 (India Standard Time)","15002.45","15111.15","14919.90","14956.20"
"Tue Mar 09 2021 00:00:00 GMT+0530 (India Standard Time)","15049.90","15126.85","14925.45","15098.40"
"Wed Mar 10 2021 00:00:00 GMT+0530 (India Standard Time)","15202.15","15218.45","15100.85","15174.80"
"Fri Mar 12 2021 00:00:00 GMT+0530 (India Standard Time)","15321.15","15336.30","14953.60","15030.95"
"Mon Mar 15 2021 00:00:00 GMT+0530 (India Standard Time)","15048.40","15048.40","14745.85","14929.50"
"Tue Mar 16 2021 00:00:00 GMT+0530 (India Standard Time)","14996.10","15051.60","14890.65","14910.45"
"Wed Mar 17 2021 00:00:00 GMT+0530 (India Standard Time)","14946.55","14956.55","14696.05","14721.30"
"Thu Mar 18 2021 00:00:00 GMT+0530 (India Standard Time)","14855.50","14875.20","14478.60","14557.85"
"Fri Mar 19 2021 00:00:00 GMT+0530 (India Standard Time)","14471.15","14788.25","14350.10","14744.00"
"Mon Mar 22 2021 00:00:00 GMT+0530 (India Standard Time)","14736.30","14763.90","14597.85","14736.40"
"Tue Mar 23 2021 00:00:00 GMT+0530 (India Standard Time)","14768.55","14878.60","14707.00","14814.75"
"Wed Mar 24 2021 00:00:00 GMT+0530 (India Standard Time)","14712.45","14752.35","14535.00","14549.40"
"Thu Mar 25 2021 00:00:00 GMT+0530 (India Standard Time)","14570.90","14575.60","14264.40","14324.90"
"Fri Mar 26 2021 00:00:00 GMT+0530 (India Standard Time)","14506.30","14572.90","14414.25","14507.30"
"Tue Mar 30 2021 00:00:00 GMT+0530 (India Standard Time)","14628.50","14876.30","14617.60","14845.10"
"Wed Mar 31 2021 00:00:00 GMT+0530 (India Standard Time)","14811.85","14813.75","14670.25","14690.70"
"Thu Apr 01 2021 00:00:00 GMT+0530 (India Standard Time)","14798.40","14883.20","14692.45","14867.35"
"Mon Apr 05 2021 00:00:00 GMT+0530 (India Standard Time)","14837.70","14849.85","14459.50","14637.80"
"Tue Apr 06 2021 00:00:00 GMT+0530 (India Standard Time)","14737.00","14779.10","14573.90","14683.50"
"Wed Apr 07 2021 00:00:00 GMT+0530 (India Standard Time)","14716.45","14879.80","14649.85","14819.05"
"Thu Apr 08 2021 00:00:00 GMT+0530 (India Standard Time)","14875.65","14984.15","14821.10","14873.80"
"Fri Apr 09 2021 00:00:00 GMT+0530 (India Standard Time)","14882.65","14918.45","14785.65","14834.85"
"Mon Apr 12 2021 00:00:00 GMT+0530 (India Standard Time)","14644.65","14652.50","14248.70","14310.80"
"Tue Apr 13 2021 00:00:00 GMT+0530 (India Standard Time)","14364.90","14528.90","14274.90","14504.80"
"Thu Apr 15 2021 00:00:00 GMT+0530 (India Standard Time)","14522.40","14597.55","14353.20","14581.45"
"Fri Apr 16 2021 00:00:00 GMT+0530 (India Standard Time)","14599.60","14697.70","14559.00","14617.85"
"Mon Apr 19 2021 00:00:00 GMT+0530 (India Standard Time)","14306.60","14382.30","14191.40","14359.45"
"Tue Apr 20 2021 00:00:00 GMT+0530 (India Standard Time)","14526.70","14526.95","14207.30","14296.40"
"Thu Apr 22 2021 00:00:00 GMT+0530 (India Standard Time)","14219.15","14424.75","14151.40","14406.15"
"Fri Apr 23 2021 00:00:00 GMT+0530 (India Standard Time)","14326.35","14461.15","14273.30","14341.35"
"Mon Apr 26 2021 00:00:00 GMT+0530 (India Standard Time)","14449.45","14557.50","14421.30","14485.00"
"Tue Apr 27 2021 00:00:00 GMT+0530 (India Standard Time)","14493.80","14667.55","14484.85","14653.05"
"Wed Apr 28 2021 00:00:00 GMT+0530 (India Standard Time)","14710.50","14890.25","14694.95","14864.55"
"Thu Apr 29 2021 00:00:00 GMT+0530 (India Standard Time)","14979.00","15044.35","14814.45","14894.90"
"Fri Apr 30 2021 00:00:00 GMT+0530 (India Standard Time)","14747.35","14855.45","14601.70","14631.10"
"Mon May 03 2021 00:00:00 GMT+0530 (India Standard Time)","14481.05","14673.85","14416.25","14634.15"
"Tue May 04 2021 00:00:00 GMT+0530 (India Standard Time)","14687.25","14723.40","14461.50","14496.50"
"Wed May 05 2021 00:00:00 GMT+0530 (India Standard Time)","14604.15","14637.90","14506.60","14617.85"
"Thu May 06 2021 00:00:00 GMT+0530 (India Standard Time)","14668.35","14743.90","14611.50","14724.80"
"Fri May 07 2021 00:00:00 GMT+0530 (India Standard Time)","14816.85","14863.05","14765.50","14823.15"
