"Date","Open","High","Low","Close"
"Fri Feb 09 2001 00:00:00 GMT+0530 (India Standard Time)","1395.50","1416.30","1395.50","1405.70"
"Mon Feb 12 2001 00:00:00 GMT+0530 (India Standard Time)","1405.70","1416.40","1397.60","1402.20"
"Tue Feb 13 2001 00:00:00 GMT+0530 (India Standard Time)","1402.20","1412.70","1386.60","1391.20"
"Wed Feb 14 2001 00:00:00 GMT+0530 (India Standard Time)","1393.10","1396.30","1380.60","1393.30"
"Thu Feb 15 2001 00:00:00 GMT+0530 (India Standard Time)","1393.30","1421.00","1393.30","1416.70"
"Fri Feb 16 2001 00:00:00 GMT+0530 (India Standard Time)","1415.80","1422.90","1376.10","1381.30"
"Mon Feb 19 2001 00:00:00 GMT+0530 (India Standard Time)","1381.40","1392.00","1369.40","1384.80"
"Tue Feb 20 2001 00:00:00 GMT+0530 (India Standard Time)","1384.80","1392.80","1380.40","1383.80"
"Wed Feb 21 2001 00:00:00 GMT+0530 (India Standard Time)","1383.90","1389.50","1364.20","1370.10"
"Thu Feb 22 2001 00:00:00 GMT+0530 (India Standard Time)","1370.00","1370.00","1335.60","1355.10"
"Fri Feb 23 2001 00:00:00 GMT+0530 (India Standard Time)","1355.10","1362.80","1314.10","1320.40"
"Mon Feb 26 2001 00:00:00 GMT+0530 (India Standard Time)","1320.90","1325.20","1299.00","1312.40"
"Tue Feb 27 2001 00:00:00 GMT+0530 (India Standard Time)","1312.40","1324.00","1281.90","1295.50"
"Wed Feb 28 2001 00:00:00 GMT+0530 (India Standard Time)","1295.30","1362.20","1294.50","1351.40"
"Thu Mar 01 2001 00:00:00 GMT+0530 (India Standard Time)","1351.70","1399.50","1345.00","1358.00"
"Fri Mar 02 2001 00:00:00 GMT+0530 (India Standard Time)","1360.20","1386.70","1301.80","1306.30"
"Mon Mar 05 2001 00:00:00 GMT+0530 (India Standard Time)","1304.80","1316.40","1259.00","1271.40"
"Wed Mar 07 2001 00:00:00 GMT+0530 (India Standard Time)","1272.80","1311.10","1249.40","1290.50"
"Thu Mar 08 2001 00:00:00 GMT+0530 (India Standard Time)","1290.80","1307.90","1279.30","1292.80"
"Fri Mar 09 2001 00:00:00 GMT+0530 (India Standard Time)","1292.70","1292.70","1219.30","1254.70"
"Mon Mar 12 2001 00:00:00 GMT+0530 (India Standard Time)","1253.20","1253.20","1193.90","1197.90"
"Tue Mar 13 2001 00:00:00 GMT+0530 (India Standard Time)","1197.80","1201.10","1098.70","1124.70"
"Wed Mar 14 2001 00:00:00 GMT+0530 (India Standard Time)","1125.10","1200.20","1114.50","1194.20"
"Thu Mar 15 2001 00:00:00 GMT+0530 (India Standard Time)","1191.50","1219.70","1170.70","1217.10"
"Fri Mar 16 2001 00:00:00 GMT+0530 (India Standard Time)","1216.90","1233.40","1179.50","1193.50"
"Mon Mar 19 2001 00:00:00 GMT+0530 (India Standard Time)","1192.80","1201.70","1173.10","1186.70"
"Tue Mar 20 2001 00:00:00 GMT+0530 (India Standard Time)","1186.80","1193.30","1162.30","1170.90"
"Wed Mar 21 2001 00:00:00 GMT+0530 (India Standard Time)","1168.80","1212.20","1156.10","1207.00"
"Thu Mar 22 2001 00:00:00 GMT+0530 (India Standard Time)","1206.40","1218.30","1184.90","1187.50"
"Fri Mar 23 2001 00:00:00 GMT+0530 (India Standard Time)","1187.50","1196.50","1139.60","1161.30"
"Mon Mar 26 2001 00:00:00 GMT+0530 (India Standard Time)","1159.80","1165.60","1147.50","1161.50"
"Tue Mar 27 2001 00:00:00 GMT+0530 (India Standard Time)","1161.50","1182.70","1157.20","1177.70"
"Wed Mar 28 2001 00:00:00 GMT+0530 (India Standard Time)","1177.50","1209.50","1177.50","1206.20"
"Thu Mar 29 2001 00:00:00 GMT+0530 (India Standard Time)","1204.90","1210.00","1185.00","1195.00"
"Fri Mar 30 2001 00:00:00 GMT+0530 (India Standard Time)","1195.00","1195.20","1144.60","1148.20"
"Mon Apr 02 2001 00:00:00 GMT+0530 (India Standard Time)","1148.00","1148.00","1094.30","1138.00"
"Tue Apr 03 2001 00:00:00 GMT+0530 (India Standard Time)","1136.60","1153.00","1128.00","1149.20"
"Wed Apr 04 2001 00:00:00 GMT+0530 (India Standard Time)","1146.00","1146.10","1120.30","1136.60"
"Fri Apr 06 2001 00:00:00 GMT+0530 (India Standard Time)","1137.50","1171.80","1133.00","1139.50"
"Mon Apr 09 2001 00:00:00 GMT+0530 (India Standard Time)","1137.50","1138.50","1116.00","1128.30"
"Tue Apr 10 2001 00:00:00 GMT+0530 (India Standard Time)","1129.00","1129.70","1093.00","1103.00"
"Wed Apr 11 2001 00:00:00 GMT+0530 (India Standard Time)","1104.90","1116.80","1056.00","1066.80"
"Thu Apr 12 2001 00:00:00 GMT+0530 (India Standard Time)","1066.70","1066.70","1001.80","1024.90"
"Mon Apr 16 2001 00:00:00 GMT+0530 (India Standard Time)","1024.00","1049.40","1000.10","1044.50"
"Tue Apr 17 2001 00:00:00 GMT+0530 (India Standard Time)","1044.80","1072.90","1037.70","1067.00"
"Wed Apr 18 2001 00:00:00 GMT+0530 (India Standard Time)","1066.50","1106.30","1063.00","1103.40"
"Thu Apr 19 2001 00:00:00 GMT+0530 (India Standard Time)","1103.50","1159.30","1103.50","1144.40"
"Fri Apr 20 2001 00:00:00 GMT+0530 (India Standard Time)","1145.70","1156.40","1120.50","1144.00"
"Mon Apr 23 2001 00:00:00 GMT+0530 (India Standard Time)","1144.00","1162.00","1137.30","1149.70"
"Tue Apr 24 2001 00:00:00 GMT+0530 (India Standard Time)","1149.50","1149.50","1128.40","1146.30"
"Wed Apr 25 2001 00:00:00 GMT+0530 (India Standard Time)","1146.50","1162.80","1142.30","1155.30"
"Thu Apr 26 2001 00:00:00 GMT+0530 (India Standard Time)","1155.40","1170.20","1138.80","1143.70"
"Fri Apr 27 2001 00:00:00 GMT+0530 (India Standard Time)","1143.60","1143.60","1078.00","1101.30"
"Mon Apr 30 2001 00:00:00 GMT+0530 (India Standard Time)","1101.40","1127.90","1101.40","1125.20"
"Wed May 02 2001 00:00:00 GMT+0530 (India Standard Time)","1125.40","1150.60","1125.20","1137.20"
"Thu May 03 2001 00:00:00 GMT+0530 (India Standard Time)","1137.10","1139.80","1117.70","1122.00"
"Fri May 04 2001 00:00:00 GMT+0530 (India Standard Time)","1121.40","1131.90","1113.60","1130.00"
"Mon May 07 2001 00:00:00 GMT+0530 (India Standard Time)","1130.00","1145.40","1130.00","1139.20"
"Tue May 08 2001 00:00:00 GMT+0530 (India Standard Time)","1139.20","1151.90","1138.20","1148.90"
"Wed May 09 2001 00:00:00 GMT+0530 (India Standard Time)","1149.90","1164.30","1145.20","1149.20"
"Thu May 10 2001 00:00:00 GMT+0530 (India Standard Time)","1149.00","1151.50","1139.20","1144.90"
"Fri May 11 2001 00:00:00 GMT+0530 (India Standard Time)","1144.00","1146.80","1136.90","1140.50"
"Mon May 14 2001 00:00:00 GMT+0530 (India Standard Time)","1140.40","1146.20","1134.00","1140.80"
"Tue May 15 2001 00:00:00 GMT+0530 (India Standard Time)","1140.70","1147.70","1096.20","1145.30"
"Wed May 16 2001 00:00:00 GMT+0530 (India Standard Time)","1147.00","1163.10","1146.00","1151.10"
"Thu May 17 2001 00:00:00 GMT+0530 (India Standard Time)","1151.20","1179.00","1150.50","1174.90"
"Fri May 18 2001 00:00:00 GMT+0530 (India Standard Time)","1175.00","1187.60","1169.20","1172.80"
"Mon May 21 2001 00:00:00 GMT+0530 (India Standard Time)","1172.90","1182.60","1166.70","1169.40"
"Tue May 22 2001 00:00:00 GMT+0530 (India Standard Time)","1169.50","1176.20","1165.60","1168.00"
"Wed May 23 2001 00:00:00 GMT+0530 (India Standard Time)","1168.20","1181.80","1167.00","1179.00"
"Thu May 24 2001 00:00:00 GMT+0530 (India Standard Time)","1179.00","1190.10","1177.50","1181.80"
"Fri May 25 2001 00:00:00 GMT+0530 (India Standard Time)","1181.90","1188.50","1171.30","1174.90"
"Mon May 28 2001 00:00:00 GMT+0530 (India Standard Time)","1174.90","1194.50","1174.40","1193.20"
"Tue May 29 2001 00:00:00 GMT+0530 (India Standard Time)","1193.20","1202.00","1193.20","1198.40"
"Wed May 30 2001 00:00:00 GMT+0530 (India Standard Time)","1199.50","1207.00","1173.70","1177.50"
"Thu May 31 2001 00:00:00 GMT+0530 (India Standard Time)","1177.50","1177.50","1154.90","1167.90"
"Fri Jun 01 2001 00:00:00 GMT+0530 (India Standard Time)","1168.00","1175.80","1146.90","1148.00"
"Mon Jun 04 2001 00:00:00 GMT+0530 (India Standard Time)","1148.00","1154.40","1125.30","1127.20"
"Tue Jun 05 2001 00:00:00 GMT+0530 (India Standard Time)","1127.10","1130.60","1106.80","1115.50"
"Wed Jun 06 2001 00:00:00 GMT+0530 (India Standard Time)","1117.50","1132.90","1114.00","1115.70"
"Thu Jun 07 2001 00:00:00 GMT+0530 (India Standard Time)","1115.00","1116.00","1095.40","1112.30"
"Fri Jun 08 2001 00:00:00 GMT+0530 (India Standard Time)","1112.40","1128.90","1112.40","1126.50"
"Mon Jun 11 2001 00:00:00 GMT+0530 (India Standard Time)","1126.50","1134.80","1122.30","1131.00"
"Tue Jun 12 2001 00:00:00 GMT+0530 (India Standard Time)","1131.00","1133.30","1121.80","1127.10"
"Wed Jun 13 2001 00:00:00 GMT+0530 (India Standard Time)","1127.00","1132.90","1126.90","1129.00"
"Thu Jun 14 2001 00:00:00 GMT+0530 (India Standard Time)","1128.90","1128.90","1110.10","1112.70"
"Fri Jun 15 2001 00:00:00 GMT+0530 (India Standard Time)","1112.70","1112.70","1084.20","1087.70"
"Mon Jun 18 2001 00:00:00 GMT+0530 (India Standard Time)","1087.70","1087.70","1064.40","1078.30"
"Tue Jun 19 2001 00:00:00 GMT+0530 (India Standard Time)","1078.20","1099.70","1075.40","1096.60"
"Wed Jun 20 2001 00:00:00 GMT+0530 (India Standard Time)","1096.30","1100.50","1084.70","1097.50"
"Thu Jun 21 2001 00:00:00 GMT+0530 (India Standard Time)","1097.90","1102.40","1090.20","1095.20"
"Fri Jun 22 2001 00:00:00 GMT+0530 (India Standard Time)","1095.80","1097.80","1081.30","1087.60"
"Mon Jun 25 2001 00:00:00 GMT+0530 (India Standard Time)","1087.00","1087.00","1064.40","1067.00"
"Tue Jun 26 2001 00:00:00 GMT+0530 (India Standard Time)","1066.40","1099.80","1060.00","1096.50"
"Wed Jun 27 2001 00:00:00 GMT+0530 (India Standard Time)","1096.50","1102.80","1086.70","1096.00"
"Thu Jun 28 2001 00:00:00 GMT+0530 (India Standard Time)","1095.80","1101.00","1090.20","1094.00"
"Fri Jun 29 2001 00:00:00 GMT+0530 (India Standard Time)","1094.00","1114.30","1091.00","1107.90"
"Mon Jul 02 2001 00:00:00 GMT+0530 (India Standard Time)","1108.30","1119.50","1097.90","1100.70"
"Tue Jul 03 2001 00:00:00 GMT+0530 (India Standard Time)","1097.40","1097.40","1066.00","1069.80"
"Wed Jul 04 2001 00:00:00 GMT+0530 (India Standard Time)","1068.00","1074.50","1062.20","1067.90"
"Thu Jul 05 2001 00:00:00 GMT+0530 (India Standard Time)","1068.30","1079.30","1066.90","1069.70"
"Fri Jul 06 2001 00:00:00 GMT+0530 (India Standard Time)","1069.10","1069.10","1059.50","1065.00"
"Mon Jul 09 2001 00:00:00 GMT+0530 (India Standard Time)","1064.80","1064.80","1052.00","1059.50"
"Tue Jul 10 2001 00:00:00 GMT+0530 (India Standard Time)","1059.90","1078.00","1059.20","1072.00"
"Wed Jul 11 2001 00:00:00 GMT+0530 (India Standard Time)","1072.10","1088.50","1068.30","1083.60"
"Thu Jul 12 2001 00:00:00 GMT+0530 (India Standard Time)","1083.80","1109.00","1083.80","1105.50"
"Fri Jul 13 2001 00:00:00 GMT+0530 (India Standard Time)","1105.70","1127.10","1103.30","1110.40"
"Mon Jul 16 2001 00:00:00 GMT+0530 (India Standard Time)","1110.30","1116.70","1102.40","1105.50"
"Tue Jul 17 2001 00:00:00 GMT+0530 (India Standard Time)","1103.50","1106.00","1092.50","1103.00"
"Wed Jul 18 2001 00:00:00 GMT+0530 (India Standard Time)","1103.00","1108.40","1088.00","1091.90"
"Thu Jul 19 2001 00:00:00 GMT+0530 (India Standard Time)","1091.30","1091.30","1079.50","1085.90"
"Fri Jul 20 2001 00:00:00 GMT+0530 (India Standard Time)","1085.90","1089.90","1072.70","1077.70"
"Mon Jul 23 2001 00:00:00 GMT+0530 (India Standard Time)","1076.10","1076.10","1063.40","1070.60"
"Tue Jul 24 2001 00:00:00 GMT+0530 (India Standard Time)","1065.90","1074.70","1064.50","1072.50"
"Wed Jul 25 2001 00:00:00 GMT+0530 (India Standard Time)","1072.40","1073.90","1062.10","1064.20"
"Thu Jul 26 2001 00:00:00 GMT+0530 (India Standard Time)","1063.90","1066.50","1050.10","1053.40"
"Fri Jul 27 2001 00:00:00 GMT+0530 (India Standard Time)","1053.20","1061.20","1046.90","1051.70"
"Mon Jul 30 2001 00:00:00 GMT+0530 (India Standard Time)","1051.40","1062.80","1050.90","1061.40"
"Tue Jul 31 2001 00:00:00 GMT+0530 (India Standard Time)","1061.40","1076.30","1053.50","1072.80"
"Wed Aug 01 2001 00:00:00 GMT+0530 (India Standard Time)","1073.00","1077.70","1059.70","1063.10"
"Thu Aug 02 2001 00:00:00 GMT+0530 (India Standard Time)","1064.20","1070.00","1059.50","1066.00"
"Fri Aug 03 2001 00:00:00 GMT+0530 (India Standard Time)","1066.40","1077.50","1066.20","1074.50"
"Mon Aug 06 2001 00:00:00 GMT+0530 (India Standard Time)","1074.20","1082.40","1072.50","1075.20"
"Tue Aug 07 2001 00:00:00 GMT+0530 (India Standard Time)","1074.30","1079.30","1070.20","1072.00"
"Wed Aug 08 2001 00:00:00 GMT+0530 (India Standard Time)","1071.70","1072.00","1059.50","1068.00"
"Thu Aug 09 2001 00:00:00 GMT+0530 (India Standard Time)","1068.00","1072.50","1061.40","1070.60"
"Fri Aug 10 2001 00:00:00 GMT+0530 (India Standard Time)","1070.60","1076.70","1069.00","1071.10"
"Mon Aug 13 2001 00:00:00 GMT+0530 (India Standard Time)","1070.90","1081.40","1061.00","1063.00"
"Tue Aug 14 2001 00:00:00 GMT+0530 (India Standard Time)","1063.00","1076.50","1062.20","1075.50"
"Thu Aug 16 2001 00:00:00 GMT+0530 (India Standard Time)","1075.20","1083.70","1072.90","1078.90"
"Fri Aug 17 2001 00:00:00 GMT+0530 (India Standard Time)","1079.00","1084.00","1067.50","1069.20"
"Mon Aug 20 2001 00:00:00 GMT+0530 (India Standard Time)","1062.50","1067.90","1061.00","1063.70"
"Tue Aug 21 2001 00:00:00 GMT+0530 (India Standard Time)","1063.60","1071.20","1062.30","1068.70"
"Thu Aug 23 2001 00:00:00 GMT+0530 (India Standard Time)","1068.70","1079.00","1065.70","1071.50"
"Fri Aug 24 2001 00:00:00 GMT+0530 (India Standard Time)","1071.50","1076.70","1064.90","1069.10"
"Mon Aug 27 2001 00:00:00 GMT+0530 (India Standard Time)","1064.00","1078.30","1064.00","1072.50"
"Tue Aug 28 2001 00:00:00 GMT+0530 (India Standard Time)","1072.30","1076.80","1069.50","1070.60"
"Wed Aug 29 2001 00:00:00 GMT+0530 (India Standard Time)","1070.50","1074.50","1066.40","1067.40"
"Thu Aug 30 2001 00:00:00 GMT+0530 (India Standard Time)","1068.30","1070.20","1061.90","1064.10"
"Fri Aug 31 2001 00:00:00 GMT+0530 (India Standard Time)","1064.00","1064.00","1051.70","1053.70"
"Mon Sep 03 2001 00:00:00 GMT+0530 (India Standard Time)","1054.60","1059.90","1046.30","1048.00"
"Tue Sep 04 2001 00:00:00 GMT+0530 (India Standard Time)","1048.20","1053.20","1043.30","1048.20"
"Wed Sep 05 2001 00:00:00 GMT+0530 (India Standard Time)","1047.20","1051.50","1043.30","1045.00"
"Thu Sep 06 2001 00:00:00 GMT+0530 (India Standard Time)","1047.70","1048.20","1033.40","1036.00"
"Fri Sep 07 2001 00:00:00 GMT+0530 (India Standard Time)","1036.30","1037.30","1026.40","1035.20"
"Mon Sep 10 2001 00:00:00 GMT+0530 (India Standard Time)","1035.00","1045.30","1031.40","1033.40"
"Tue Sep 11 2001 00:00:00 GMT+0530 (India Standard Time)","1033.30","1037.40","1020.70","1023.40"
"Wed Sep 12 2001 00:00:00 GMT+0530 (India Standard Time)","1023.20","1023.20","957.90","982.20"
"Thu Sep 13 2001 00:00:00 GMT+0530 (India Standard Time)","982.20","993.00","969.00","971.70"
"Fri Sep 14 2001 00:00:00 GMT+0530 (India Standard Time)","972.00","974.50","902.70","919.70"
"Mon Sep 17 2001 00:00:00 GMT+0530 (India Standard Time)","916.10","916.10","861.00","872.20"
"Tue Sep 18 2001 00:00:00 GMT+0530 (India Standard Time)","872.10","910.30","868.50","900.20"
"Wed Sep 19 2001 00:00:00 GMT+0530 (India Standard Time)","899.70","915.00","899.70","912.20"
"Thu Sep 20 2001 00:00:00 GMT+0530 (India Standard Time)","910.20","910.30","873.70","898.80"
"Fri Sep 21 2001 00:00:00 GMT+0530 (India Standard Time)","903.70","903.70","849.90","854.20"
"Mon Sep 24 2001 00:00:00 GMT+0530 (India Standard Time)","853.00","878.60","853.00","869.00"
"Tue Sep 25 2001 00:00:00 GMT+0530 (India Standard Time)","869.10","893.30","858.80","861.40"
"Wed Sep 26 2001 00:00:00 GMT+0530 (India Standard Time)","861.30","877.00","859.20","873.70"
"Thu Sep 27 2001 00:00:00 GMT+0530 (India Standard Time)","873.10","893.00","868.30","890.00"
"Fri Sep 28 2001 00:00:00 GMT+0530 (India Standard Time)","891.70","922.50","891.00","913.80"
"Mon Oct 01 2001 00:00:00 GMT+0530 (India Standard Time)","914.60","919.20","905.50","910.10"
"Wed Oct 03 2001 00:00:00 GMT+0530 (India Standard Time)","910.00","915.00","896.20","899.60"
"Thu Oct 04 2001 00:00:00 GMT+0530 (India Standard Time)","899.60","914.20","899.60","911.60"
"Fri Oct 05 2001 00:00:00 GMT+0530 (India Standard Time)","911.60","919.70","903.00","914.60"
"Mon Oct 08 2001 00:00:00 GMT+0530 (India Standard Time)","911.20","913.00","884.60","901.90"
"Tue Oct 09 2001 00:00:00 GMT+0530 (India Standard Time)","903.00","914.30","902.50","912.70"
"Wed Oct 10 2001 00:00:00 GMT+0530 (India Standard Time)","915.50","942.80","912.90","940.30"
"Thu Oct 11 2001 00:00:00 GMT+0530 (India Standard Time)","940.40","959.70","940.40","954.90"
"Fri Oct 12 2001 00:00:00 GMT+0530 (India Standard Time)","958.40","969.90","956.80","960.40"
"Mon Oct 15 2001 00:00:00 GMT+0530 (India Standard Time)","963.60","966.10","954.30","963.40"
"Tue Oct 16 2001 00:00:00 GMT+0530 (India Standard Time)","963.40","973.20","962.50","971.20"
"Wed Oct 17 2001 00:00:00 GMT+0530 (India Standard Time)","971.90","989.00","971.90","986.20"
"Thu Oct 18 2001 00:00:00 GMT+0530 (India Standard Time)","984.20","984.50","969.30","972.00"
"Fri Oct 19 2001 00:00:00 GMT+0530 (India Standard Time)","972.20","981.00","970.80","976.60"
"Mon Oct 22 2001 00:00:00 GMT+0530 (India Standard Time)","980.00","994.10","973.20","976.40"
"Tue Oct 23 2001 00:00:00 GMT+0530 (India Standard Time)","976.70","994.10","976.50","993.20"
"Wed Oct 24 2001 00:00:00 GMT+0530 (India Standard Time)","992.90","1000.90","987.40","991.20"
"Thu Oct 25 2001 00:00:00 GMT+0530 (India Standard Time)","991.20","998.00","979.90","983.20"
"Mon Oct 29 2001 00:00:00 GMT+0530 (India Standard Time)","983.10","996.60","974.00","977.40"
"Tue Oct 30 2001 00:00:00 GMT+0530 (India Standard Time)","977.30","977.30","960.50","963.10"
"Wed Oct 31 2001 00:00:00 GMT+0530 (India Standard Time)","962.80","976.40","959.30","971.90"
"Thu Nov 01 2001 00:00:00 GMT+0530 (India Standard Time)","973.50","997.30","973.50","994.00"
"Fri Nov 02 2001 00:00:00 GMT+0530 (India Standard Time)","994.20","1009.50","991.90","997.60"
"Mon Nov 05 2001 00:00:00 GMT+0530 (India Standard Time)","997.20","1001.30","987.80","991.00"
"Tue Nov 06 2001 00:00:00 GMT+0530 (India Standard Time)","991.20","1007.40","991.10","1001.90"
"Wed Nov 07 2001 00:00:00 GMT+0530 (India Standard Time)","1001.90","1014.10","984.40","987.50"
"Thu Nov 08 2001 00:00:00 GMT+0530 (India Standard Time)","987.50","1001.10","985.70","997.70"
"Fri Nov 09 2001 00:00:00 GMT+0530 (India Standard Time)","999.10","1008.90","999.10","1004.00"
"Mon Nov 12 2001 00:00:00 GMT+0530 (India Standard Time)","1004.50","1014.20","1003.60","1010.90"
"Tue Nov 13 2001 00:00:00 GMT+0530 (India Standard Time)","1010.90","1013.20","999.80","1005.40"
"Wed Nov 14 2001 00:00:00 GMT+0530 (India Standard Time)","1005.40","1017.20","1004.70","1015.80"
"Thu Nov 15 2001 00:00:00 GMT+0530 (India Standard Time)","1016.00","1038.30","1015.10","1035.70"
"Mon Nov 19 2001 00:00:00 GMT+0530 (India Standard Time)","1034.20","1072.00","1032.80","1068.10"
"Tue Nov 20 2001 00:00:00 GMT+0530 (India Standard Time)","1067.30","1082.40","1046.10","1050.20"
"Wed Nov 21 2001 00:00:00 GMT+0530 (India Standard Time)","1050.40","1064.80","1046.30","1056.30"
"Thu Nov 22 2001 00:00:00 GMT+0530 (India Standard Time)","1056.40","1075.90","1056.40","1062.40"
"Fri Nov 23 2001 00:00:00 GMT+0530 (India Standard Time)","1063.00","1075.00","1057.30","1059.00"
"Mon Nov 26 2001 00:00:00 GMT+0530 (India Standard Time)","1059.20","1084.60","1059.20","1080.50"
"Tue Nov 27 2001 00:00:00 GMT+0530 (India Standard Time)","1087.50","1097.50","1071.00","1076.00"
"Wed Nov 28 2001 00:00:00 GMT+0530 (India Standard Time)","1076.10","1082.30","1067.60","1070.80"
"Thu Nov 29 2001 00:00:00 GMT+0530 (India Standard Time)","1070.30","1071.00","1063.00","1067.10"
"Mon Dec 03 2001 00:00:00 GMT+0530 (India Standard Time)","1067.20","1074.50","1063.20","1065.40"
"Tue Dec 04 2001 00:00:00 GMT+0530 (India Standard Time)","1066.00","1082.50","1065.60","1077.70"
"Wed Dec 05 2001 00:00:00 GMT+0530 (India Standard Time)","1077.90","1107.10","1077.90","1104.50"
"Thu Dec 06 2001 00:00:00 GMT+0530 (India Standard Time)","1105.00","1132.60","1105.00","1110.40"
"Fri Dec 07 2001 00:00:00 GMT+0530 (India Standard Time)","1110.90","1122.60","1109.60","1112.30"
"Mon Dec 10 2001 00:00:00 GMT+0530 (India Standard Time)","1112.10","1123.50","1112.10","1115.20"
"Tue Dec 11 2001 00:00:00 GMT+0530 (India Standard Time)","1112.10","1122.80","1107.70","1110.20"
"Wed Dec 12 2001 00:00:00 GMT+0530 (India Standard Time)","1110.60","1121.50","1104.70","1107.60"
"Thu Dec 13 2001 00:00:00 GMT+0530 (India Standard Time)","1107.70","1114.10","1069.90","1098.70"
"Fri Dec 14 2001 00:00:00 GMT+0530 (India Standard Time)","1098.60","1102.90","1082.70","1087.80"
"Tue Dec 18 2001 00:00:00 GMT+0530 (India Standard Time)","1089.90","1098.00","1071.30","1082.30"
"Wed Dec 19 2001 00:00:00 GMT+0530 (India Standard Time)","1082.50","1086.30","1057.00","1060.70"
"Thu Dec 20 2001 00:00:00 GMT+0530 (India Standard Time)","1060.40","1064.80","1047.50","1062.00"
"Fri Dec 21 2001 00:00:00 GMT+0530 (India Standard Time)","1061.80","1061.80","1043.60","1050.80"
"Mon Dec 24 2001 00:00:00 GMT+0530 (India Standard Time)","1051.00","1055.00","1032.50","1048.50"
"Wed Dec 26 2001 00:00:00 GMT+0530 (India Standard Time)","1048.90","1058.30","1030.50","1034.20"
"Thu Dec 27 2001 00:00:00 GMT+0530 (India Standard Time)","1033.80","1037.70","1017.30","1020.00"
"Fri Dec 28 2001 00:00:00 GMT+0530 (India Standard Time)","1019.90","1036.30","1010.40","1033.80"
"Mon Dec 31 2001 00:00:00 GMT+0530 (India Standard Time)","1033.90","1062.30","1033.90","1059.00"
"Tue Jan 01 2002 00:00:00 GMT+0530 (India Standard Time)","1058.80","1071.10","1052.00","1055.30"
"Wed Jan 02 2002 00:00:00 GMT+0530 (India Standard Time)","1054.90","1065.20","1054.00","1060.70"
"Thu Jan 03 2002 00:00:00 GMT+0530 (India Standard Time)","1063.40","1074.80","1062.90","1072.20"
"Fri Jan 04 2002 00:00:00 GMT+0530 (India Standard Time)","1072.40","1099.20","1072.40","1096.20"
"Mon Jan 07 2002 00:00:00 GMT+0530 (India Standard Time)","1093.00","1111.50","1093.00","1100.10"
"Tue Jan 08 2002 00:00:00 GMT+0530 (India Standard Time)","1100.50","1114.50","1097.90","1109.90"
"Wed Jan 09 2002 00:00:00 GMT+0530 (India Standard Time)","1110.00","1119.40","1098.70","1102.80"
"Thu Jan 10 2002 00:00:00 GMT+0530 (India Standard Time)","1098.80","1105.30","1093.50","1098.20"
"Fri Jan 11 2002 00:00:00 GMT+0530 (India Standard Time)","1098.10","1105.90","1073.40","1088.50"
"Mon Jan 14 2002 00:00:00 GMT+0530 (India Standard Time)","1089.40","1118.50","1089.40","1109.80"
"Tue Jan 15 2002 00:00:00 GMT+0530 (India Standard Time)","1109.40","1112.50","1090.20","1094.10"
"Wed Jan 16 2002 00:00:00 GMT+0530 (India Standard Time)","1094.10","1104.80","1085.30","1090.30"
"Thu Jan 17 2002 00:00:00 GMT+0530 (India Standard Time)","1090.20","1116.00","1078.90","1109.20"
"Fri Jan 18 2002 00:00:00 GMT+0530 (India Standard Time)","1109.50","1121.70","1089.00","1093.10"
"Mon Jan 21 2002 00:00:00 GMT+0530 (India Standard Time)","1093.20","1099.80","1082.60","1091.30"
"Tue Jan 22 2002 00:00:00 GMT+0530 (India Standard Time)","1091.30","1099.00","1090.00","1092.80"
"Wed Jan 23 2002 00:00:00 GMT+0530 (India Standard Time)","1092.80","1096.90","1087.50","1089.40"
"Thu Jan 24 2002 00:00:00 GMT+0530 (India Standard Time)","1089.50","1098.50","1081.70","1085.30"
"Fri Jan 25 2002 00:00:00 GMT+0530 (India Standard Time)","1085.80","1089.70","1077.00","1080.00"
"Mon Jan 28 2002 00:00:00 GMT+0530 (India Standard Time)","1083.20","1088.70","1068.70","1071.30"
"Tue Jan 29 2002 00:00:00 GMT+0530 (India Standard Time)","1071.30","1076.40","1068.80","1071.60"
"Wed Jan 30 2002 00:00:00 GMT+0530 (India Standard Time)","1072.80","1072.80","1058.80","1067.40"
"Thu Jan 31 2002 00:00:00 GMT+0530 (India Standard Time)","1067.60","1082.00","1067.60","1075.40"
"Fri Feb 01 2002 00:00:00 GMT+0530 (India Standard Time)","1076.90","1088.00","1076.90","1081.60"
"Mon Feb 04 2002 00:00:00 GMT+0530 (India Standard Time)","1083.00","1086.90","1074.10","1076.90"
"Tue Feb 05 2002 00:00:00 GMT+0530 (India Standard Time)","1076.20","1081.20","1069.40","1074.20"
"Wed Feb 06 2002 00:00:00 GMT+0530 (India Standard Time)","1074.40","1117.00","1074.00","1113.00"
"Thu Feb 07 2002 00:00:00 GMT+0530 (India Standard Time)","1114.80","1130.90","1104.30","1110.40"
"Fri Feb 08 2002 00:00:00 GMT+0530 (India Standard Time)","1112.80","1131.80","1104.40","1123.70"
"Mon Feb 11 2002 00:00:00 GMT+0530 (India Standard Time)","1124.80","1144.10","1124.80","1131.50"
"Tue Feb 12 2002 00:00:00 GMT+0530 (India Standard Time)","1131.90","1143.30","1125.50","1129.50"
"Wed Feb 13 2002 00:00:00 GMT+0530 (India Standard Time)","1129.80","1142.30","1129.50","1135.00"
"Thu Feb 14 2002 00:00:00 GMT+0530 (India Standard Time)","1135.50","1151.60","1133.80","1150.00"
